image_1219.jpg,painting,840.46085,255.60671,-773.44751,872.52296,194.02755,-842.75843,892.06032,189.18039,-842.81839,911.84584,184.51617,-843.42024,838.07018,197.05604,-744.42301,829.72263,195.15967,-744.43806,821.20777,193.6238,-744.93193,1003.30605,167.29105,-931.3607,890.8564,174.3679,-481.25725,920.21061,279.08876,-788.14831,874.79582,284.00886,-655.75012,1277.66842,400.25194,-903.2959,1018.37196,259.89041,-278.73699,1055.0655,855.39791,-856.26858,910.11206,556.66077,-379.46214,676.45912,621.82628,-764.18547,731.35277,431.4809,-893.75799,554.00951,608.24814,-848.27557,683.38892,388.5722,-958.19693,607.56065,509.2391,-853.47387,681.80895,361.79357,-947.89639,653.58021,505.64139,-752.58928,727.49971,382.13725,-906.00185,1347.45655,897.01532,-202.26046,1209.0659,781.01875,204.21497,1082.17644,1110.94102,255.07665,1031.85173,941.22645,737.57395,1078.4705,1321.04772,1040.7819,1042.7964,1201.74096,1343.51841,1120.13901,1357.54774,1115.45574,1077.47578,1253.71625,1399.20708,926.30144,1392.32655,982.42802,918.34534,1271.01096,1304.86095
image_122.jpg,painting,282.74723,124.53316,-118.53817,267.18186,115.74577,-111.23152,263.02671,115.78515,-111.20178,259.07038,115.8581,-111.4831,272.29425,117.98411,-150.78396,271.23676,119.30187,-150.85196,270.19555,120.7285,-150.86962,235.0907,127.61459,-58.92365,250.54954,134.58171,-234.02897,270.94757,139.96011,-91.53176,275.67286,141.6988,-141.46039,187.94043,197.49023,21.34675,249.39182,207.0804,-276.00245,212.50687,265.3274,197.21247,331.57522,256.05228,-274.33702,264.33166,250.93344,317.32999,379.52331,180.59509,-196.09826,270.42804,244.03298,342.78646,394.99987,163.03241,-233.00335,280.36157,242.73949,316.63739,374.18452,154.2405,-230.36636,280.49486,246.25797,307.85425,368.09847,161.73227,-193.88868,209.13175,357.94815,81.76022,234.86714,369.87538,-81.22643,222.23536,442.03749,280.33464,240.68104,439.62938,129.64884,226.81678,526.39086,526.69155,242.14428,533.60866,385.408,219.07032,542.28014,551.75102,233.83783,552.78937,410.03466,256.76817,529.99347,511.45809,266.34679,532.66869,374.29831
image_1220.jpg,painting,850.85209,298.02466,-1214.49509,896.16451,227.45961,-1286.76773,919.51332,223.68954,-1286.86535,943.05656,219.99562,-1286.98471,851.43917,227.78488,-1187.00649,839.34288,224.85475,-1187.13673,827.09576,222.27159,-1188.01289,1044.54586,203.11084,-1295.35778,893.45009,201.03468,-846.18885,933.73667,326.01482,-1191.11366,875.30886,328.38607,-1059.02424,1301.18443,466.47984,-1217.53647,1008.12538,284.06686,-566.26299,1069.63749,959.52719,-1188.03818,987.70878,603.85353,-531.96739,677.8628,808.28227,-1097.40269,882.80445,667.16053,-914.4805,545.09073,811.22103,-1203.69392,851.79445,666.75742,-1016.95999,603.83085,691.44319,-1211.99318,851.69769,649.75734,-1029.56131,656.48312,677.13448,-1092.81178,882.51961,653.51666,-939.38776,1356.73233,929.23814,-213.51241,1185.90271,819.26276,215.75635,1298.20736,1288.57578,307.54312,1128.01632,1173.98177,668.43149,1343.12233,1582.30548,1069.9054,1176.1092,1478.25397,1351.99345,1390.81444,1631.24416,1132.00207,1207.56523,1528.11396,1405.85838,1202.86091,1684.14745,876.80529,1100.50827,1571.10689,1189.36546
image_1221.jpg,painting,865.41441,292.0072,-1350.35156,917.97615,220.33429,-1425.26356,941.51344,217.67645,-1425.47264,965.27081,215.01888,-1425.57758,872.10417,219.17274,-1314.54872,860.70763,215.69486,-1314.76387,849.16254,212.60167,-1315.7888,1065.70816,201.19883,-1426.91494,915.76435,191.52498,-936.86777,945.78484,325.94491,-1323.66199,888.16984,324.37087,-1180.44044,1331.20228,467.30667,-1327.42355,978.86696,337.96007,-593.08004,1110.9581,978.85557,-1322.0097,987.18315,685.8108,-576.59374,697.79039,810.38341,-1271.70399,919.33159,734.03624,-1014.58603,559.35963,809.53587,-1385.26691,897.12982,736.24616,-1117.83497,612.97651,687.48219,-1377.22881,895.09878,713.25907,-1126.32099,666.01078,676.0561,-1260.25532,922.5119,709.41871,-1037.12448,1369.90162,941.15584,-213.48912,1159.45713,867.22426,215.08159,1323.01025,1380.46543,126.06859,1106.59744,1280.51113,452.31045,1338.28331,1740.14091,774.69486,1147.57942,1646.14459,1112.36526,1385.58357,1802.13418,822.20661,1176.45779,1707.43658,1152.20375,1199.33247,1846.32909,526.63479,1082.00432,1745.91002,897.60006
image_1222.jpg,painting,957.58472,249.12821,-1225.29213,1005.66833,178.33694,-1299.65435,1030.03418,174.37491,-1300.05844,1054.51149,170.5753,-1300.47752,960.71548,180.1381,-1176.37081,947.91372,178.18148,-1176.56033,935.02052,176.61651,-1177.00481,1156.90533,163.58883,-1338.74451,1007.11487,167.88116,-784.92668,1042.80407,287.68855,-1215.34184,982.54612,289.74224,-1053.22392,1362.20455,474.78869,-1268.36597,1145.01137,285.89769,-403.80444,1197.76508,912.60962,-1194.55296,1080.32455,582.26584,-35.62168,864.84386,763.2265,-1007.65217,913.08311,616.3509,-199.58472,756.43118,748.84164,-1109.01237,869.10736,622.45598,-230.84623,799.05636,661.51096,-1095.42915,849.69263,590.66884,-288.18512,848.71307,653.17266,-997.21172,877.08,594.41683,-235.33123,1320.3138,1002.39228,-262.98872,1198.08575,863.75417,264.43831,1032.62959,1192.97117,83.82997,938.13824,1030.72117,858.04035,987.3761,1409.94879,880.92144,876.24104,1285.87147,1592.12196,1028.20541,1470.61083,959.11377,906.07412,1348.07525,1660.6398,806.50366,1434.55383,813.99588,721.875,1334.18291,1596.25877
image_1223.jpg,painting,938.74815,273.22657,-1030.92293,984.3037,199.26435,-1100.29472,1007.03407,194.91493,-1100.70145,1030.0106,190.67333,-1101.00048,939.88792,201.30343,-988.03413,927.84851,198.96277,-988.4444,915.6249,196.94957,-989.29848,1124.44668,174.98414,-1103.04863,979.85779,177.52147,-606.48045,1019.02393,303.5554,-1008.578,960.44449,306.21677,-863.00966,1363.79368,436.5318,-1028.1292,1073.3884,319.99048,-207.99225,1289.79481,881.72796,-1057.18208,1038.79234,651.92871,-120.93185,890.29387,731.41201,-1011.38157,836.63235,664.36944,-557.39285,764.99033,716.25583,-1118.45158,773.23042,661.79767,-623.69905,795.6982,620.47232,-1073.28266,757.00109,633.83152,-670.85329,844.23134,613.8502,-990.17429,793.80198,638.18469,-597.0159,1372.58377,966.35832,-240.81774,1194.20757,884.51035,242.30558,1278.11096,1388.14243,28.47072,1111.36734,1290.57315,445.67245,1282.22488,1735.06973,646.6884,1117.13001,1645.49519,977.64862,1325.11288,1797.3801,694.25062,1140.48592,1705.01783,1014.03877,1134.78676,1831.9385,409.69897,1043.50445,1743.8036,759.0374
image_1224.jpg,painting,853.52446,347.36742,-1159.13326,895.08385,275.18261,-1252.94552,917.72512,271.51656,-1253.38326,940.66109,267.89737,-1253.83038,848.83278,271.93319,-1148.5817,837.12999,266.1626,-1148.57071,825.3126,260.78281,-1149.28974,1039.67995,229.62718,-1320.5159,884.90278,216.71324,-855.04343,934.46022,364.10305,-1150.81009,880.43575,362.19999,-1014.35188,1351.1356,441.74531,-1206.51249,955.56255,281.64353,-580.92739,1175.66208,950.42961,-1171.94939,954.6405,589.39992,-459.74533,749.00568,849.28518,-1140.9462,880.92945,705.70979,-764.02828,606.65377,864.64419,-1258.16643,858.83904,716.94855,-857.25271,653.87112,743.29217,-1244.22501,852.87535,706.59544,-881.75463,703.60811,723.9242,-1130.03803,883.63564,701.66176,-791.84326,1351.56349,895.43001,-203.34643,1130.23464,807.21748,204.97144,1315.31513,1271.45385,300.37022,1073.21892,1171.94295,661.90744,1332.2707,1583.26361,1081.11568,1113.58086,1495.22141,1375.54138,1371.02497,1628.15632,1146.13152,1143.72231,1542.92387,1431.60484,1217.86812,1697.83213,909.78172,1046.07307,1599.93673,1218.75492
image_1225.jpg,painting,877.76745,342.3516,-1193.34332,921.72117,272.48679,-1291.21204,945.48574,270.98001,-1291.73561,969.49539,269.59149,-1292.28321,876.36692,264.36099,-1178.50834,865.03487,257.76398,-1178.29765,853.63684,251.52166,-1178.56567,1071.94141,241.9156,-1403.91438,919.64149,214.61893,-898.86818,960.26436,365.76851,-1199.45503,903.64529,359.26127,-1052.9377,1353.78731,468.14855,-1240.94044,1029.44355,278.59547,-714.14165,1286.86077,931.50355,-1160.56469,1088.63297,593.8564,-364.7489,951.60793,1045.28627,-1064.73186,1055.87276,861.4119,-350.86244,858.42573,1105.62175,-1160.4847,1045.75768,913.72295,-389.89729,861.01238,1022.58197,-1150.18696,1030.70034,924.33143,-454.04065,888.47557,985.23777,-1055.42015,1058.94814,906.44327,-382.50504,1322.08775,902.70062,-160.16165,1165.78995,786.37336,161.98377,1273.0323,1070.40591,439.95538,1031.08269,900.07858,918.05574,1132.45033,1120.88047,1425.03502,974.33968,1023.0358,1797.01458,1130.32162,1127.09144,1529.22306,992.67735,1047.10423,1881.60976,1027.20371,1163.80504,1502.64896,865.3466,1075.91405,1855.70984
image_1226.jpg,painting,869.78645,280.83404,-1396.50501,918.48999,211.02601,-1487.7364,940.31897,207.83266,-1487.79831,962.27039,204.61884,-1487.96104,879.53465,210.4641,-1363.21243,870.58176,207.18243,-1363.45024,861.42797,204.34615,-1364.45171,1065.87719,186.13355,-1538.32226,937.95387,177.76016,-989.01237,952.46555,310.63708,-1383.90232,902.85542,310.30543,-1223.07495,1345.77587,444.69794,-1429.73408,1014.99287,294.61907,-634.68985,1129.09676,965.98605,-1455.43934,1003.43479,628.58673,-654.50129,688.72261,808.35244,-1417.66537,909.33683,632.32378,-1149.76994,548.24896,809.76748,-1549.45576,882.34903,619.08186,-1264.48963,600.83788,687.36863,-1537.54978,873.3676,594.57358,-1275.60207,655.6687,674.79652,-1408.23704,902.18622,599.89761,-1177.00264,1398.26488,948.84352,-236.60119,1186.86596,865.24351,237.46121,1349.60255,1402.02679,53.42788,1136.78776,1322.94647,430.11643,1373.12519,1799.69766,802.02003,1191.11675,1732.67364,1102.12463,1426.06625,1863.8249,859.846,1225.13168,1799.7341,1144.846,1220.89405,1922.3889,552.32832,1114.64951,1849.24699,884.73089
image_1227.jpg,painting,874.14116,307.71055,-1273.50243,918.01615,234.8869,-1376.7754,939.59026,230.76375,-1377.0718,961.34354,226.70696,-1377.43332,878.91232,234.37726,-1247.94949,870.02953,230.50715,-1248.04928,860.89027,227.01717,-1248.92212,1066.79913,197.72829,-1471.30749,938.0666,193.32446,-896.39294,957.83072,331.43999,-1276.42513,909.70957,332.38318,-1107.62066,1365.82764,461.17077,-1366.35017,1025.7399,282.75976,-563.58479,1126.47892,967.59068,-1336.83105,980.90572,618.20176,-486.82405,696.96173,822.37204,-1251.35136,827.95612,688.20136,-945.02729,557.43845,816.68662,-1380.91484,785.59153,684.71067,-1042.73243,612.80451,704.53363,-1359.22565,776.36902,670.05589,-1076.91547,665.93147,691.14701,-1238.97995,814.37828,672.9362,-979.82872,1373.73047,973.73869,-260.78356,1164.84489,862.43671,262.15908,1249.65191,1396.98509,216.06046,1065.64075,1271.33746,673.62339,1248.59756,1757.40716,982.70187,1091.8055,1636.30903,1381.11202,1299.00398,1820.6373,1045.78423,1123.44749,1698.27643,1436.38618,1083.79417,1860.10852,772.83291,998.16296,1741.42296,1223.34274
image_1228.jpg,painting,925.70715,245.30973,-1212.24266,974.07829,168.3917,-1282.729,1001.23055,163.15438,-1283.22544,1028.45982,158.11365,-1283.70266,919.1264,171.83109,-1178.22979,902.38014,170.1599,-1178.24776,885.56705,168.89072,-1178.63411,1128.50018,146.05619,-1308.91811,943.75288,156.51134,-845.81514,1014.09233,280.55859,-1196.20354,941.87222,285.0069,-1061.38527,1354.97784,421.32622,-1238.19317,1055.59273,265.06665,-539.70068,1240.44514,874.09776,-1198.84838,1072.01065,555.56585,-250.50173,843.40176,788.62166,-1117.35821,978.70228,633.74057,-451.26892,720.52906,798.66372,-1235.50541,953.05195,649.49522,-522.55445,749.88939,704.60129,-1222.68414,937.80922,627.9188,-566.29457,796.93577,689.14925,-1110.06626,966.37722,621.46135,-484.49896,1337.18182,893.25015,-206.44851,1189.91798,774.44434,208.4527,1062.15637,1063.52817,318.79643,940.39198,871.59712,977.62505,1007.10526,1106.5119,1194.7459,895.38826,1023.91591,1699.57294,1030.82176,1126.1503,1284.63295,926.73208,1063.82287,1768.1218,861.83258,1127.73555,1231.14864,745.02542,1063.51014,1742.1357
image_1229.jpg,painting,1022.27589,164.4681,-735.29989,1063.37505,100.16737,-776.71103,1085.9586,94.67385,-777.09738,1108.55976,89.04906,-777.74431,1020.65208,109.24307,-678.86381,1007.0462,110.80688,-679.26888,993.3379,112.74213,-679.62158,1194.67346,85.78619,-752.67483,1050.73746,114.28386,-307.53902,1098.876,197.71593,-712.09047,1037.68593,208.40976,-583.06795,1405.32909,366.43689,-743.34967,1137.68658,266.7814,-8.94023,1384.7636,802.35905,-711.93844,1093.69068,547.84694,141.50142,985.09209,868.42379,-581.5127,949.67709,581.61175,-128.86813,879.17187,908.27178,-655.32183,914.46424,602.69314,-170.32419,863.81836,831.69461,-624.75077,896.36559,573.8613,-217.13676,907.28313,812.66588,-563.74237,925.93575,572.65656,-158.70146,1351.10195,938.24238,-264.61535,1209.19258,822.72011,265.81292,1018.08781,956.70121,-260.09734,886.06396,791.29327,428.76346,862.18534,1146.02702,288.0992,765.74146,1074.54625,625.80889,893.42857,1200.53899,346.2741,793.8937,1145.27643,644.76128,647.79888,1153.56638,291.09375,562.1806,1121.51519,603.81403
image_123.jpg,painting,223.61256,148.65395,-35.75249,209.77073,137.803,-30.35736,205.78999,137.58075,-30.38856,201.87284,137.39718,-30.76237,215.01679,139.86611,-66.99098,214.20537,140.80581,-67.07481,213.41872,141.8177,-67.25801,178.95125,146.32008,-1.24982,195.10198,152.17289,-164.83638,212.70704,164.19404,-19.10731,217.386,165.64901,-65.79444,124.97744,224.99691,53.51246,203.31994,228.4001,-221.79986,159.38416,305.21695,198.18788,290.70494,309.59228,-143.35537,199.84948,274.58248,347.99595,326.21458,228.80402,-30.78722,207.80175,266.059,370.64944,342.06202,209.8414,-50.50341,216.69532,261.32256,367.00862,321.05544,201.96725,-65.94556,216.65697,264.49615,346.83429,312.49812,211.45926,-33.89634,169.90791,394.29404,80.66839,203.58072,396.60009,-80.3852,191.31357,486.90149,243.46722,211.77928,478.08526,90.27761,201.25025,586.53182,426.45055,207.89407,583.44895,295.80331,196.65204,609.13838,444.50089,198.77157,607.17071,316.26652,229.38423,580.88146,423.04556,228.82552,579.65588,316.79812
image_1230.jpg,painting,924.29358,237.14079,-529.699,956.34979,175.06313,-587.49847,976.33896,170.46149,-587.39634,996.61068,165.80976,-587.42615,919.60825,179.65131,-499.7687,909.18068,178.4917,-499.57804,898.75299,177.70763,-500.07374,1086.00231,151.98102,-654.11739,961.31664,164.78623,-258.37755,1002.5227,264.90058,-542.93146,952.99959,270.81567,-426.73871,1347.1566,398.50821,-726.2562,1051.38004,243.28784,-102.26112,1072.30419,845.60632,-658.82601,869.01667,493.44624,-215.00615,696.25088,630.96107,-505.79361,744.25747,404.64308,-644.61771,576.76826,620.9499,-545.43463,703.56983,388.48703,-663.26815,626.40593,523.67597,-545.96249,724.95461,358.33722,-657.40643,670.19268,519.56379,-485.65361,767.08082,371.88652,-645.74146,1335.98133,889.14701,-218.53027,1170.45147,761.38254,219.81957,1020.36976,844.92983,-435.9171,773.60207,596.35664,413.40237,913.83751,896.26203,298.36644,970.03326,839.74877,461.6716,955.09237,909.32338,394.50923,1029.48498,868.79329,469.75339,718.04941,870.98481,488.8678,930.81551,882.57317,469.68172
image_1231.jpg,painting,947.60794,177.43122,-1400.24551,999.33174,108.10373,-1483.68999,1021.19041,105.08476,-1484.27914,1043.22224,102.07603,-1484.91016,962.39388,109.19337,-1339.5734,954.20071,107.52856,-1339.89922,945.77202,106.29981,-1340.68714,1147.56271,101.3425,-1548.91605,1029.4891,98.8738,-908.02683,1031.57158,220.92903,-1399.04182,980.79987,222.24591,-1211.77471,1402.64179,439.11673,-1467.97977,1119.62345,289.20698,-470.25621,1213.354,931.44176,-1461.1108,1076.13934,639.94323,-259.49338,740.43394,797.14806,-1381.96827,959.71567,657.27952,-612.64263,600.10672,785.16026,-1544.55551,941.75446,651.82018,-684.87883,633.82238,677.37575,-1491.50368,920.77034,624.30232,-755.43102,694.01459,671.763,-1360.41218,943.05227,627.60234,-658.52606,1391.23272,1000.18164,-297.14258,1210.52742,898.29583,298.1539,1229.01787,1464.39909,46.3104,1074.41391,1340.66823,535.21322,1210.94364,1878.32376,797.05742,1078.26645,1765.13386,1180.3862,1261.53706,1955.49388,857.80552,1109.38614,1841.8168,1222.41108,1034.46419,1978.85382,539.28514,970.67093,1870.72402,970.99468
image_1232.jpg,painting,936.3612,210.06132,-695.57613,966.83933,148.84033,-739.85647,985.03292,143.63435,-739.91518,1003.41156,138.42516,-740.1309,932.92088,154.37068,-653.08811,923.34978,153.76905,-653.23843,913.75008,153.45343,-653.39327,1081.22051,125.84963,-751.13749,970.1136,140.64094,-356.50434,1006.02459,236.12074,-687.0001,959.8399,242.52959,-572.00186,1269.32327,367.04596,-806.43843,1088.79833,258.2315,-68.17206,1059.75323,784.28041,-742.54761,1013.508,565.22714,-17.45219,743.60779,619.3353,-577.52558,828.27461,576.10431,-363.02948,636.53612,610.75657,-652.27055,775.44931,575.7849,-418.75342,678.37749,524.20373,-659.41475,767.89072,550.11654,-438.07646,723.34963,520.77252,-569.04963,805.69759,552.97799,-387.3636,1316.19553,872.71921,-225.05424,1208.37593,769.58282,226.99114,1052.7911,1011.42008,-10.21386,963.51917,896.21645,556.85469,1076.37772,1199.749,598.99767,903.94798,1138.82921,1070.66036,1127.59781,1241.65416,656.83668,929.60278,1195.02441,1111.94664,920.85949,1236.40132,571.08822,763.55284,1176.07171,1038.71212
image_1233.jpg,painting,1055.79163,148.3321,-461.53447,1076.00956,100.60505,-549.2771,1086.61812,97.856,-549.66196,1097.40566,95.1746,-550.19966,1065.96645,103.6468,-455.51431,1065.94551,104.00124,-455.69758,1065.86014,104.7152,-456.11346,1165.67722,105.50068,-766.49426,1127.64839,116.69482,-345.96045,1106.24897,187.55439,-521.85282,1088.60916,193.24071,-399.14151,1300.31044,391.52969,-860.20082,1256.48289,253.25381,-148.20581,1096.88564,738.68834,-815.32373,1081.27018,495.71893,100.39689,801.51175,659.89217,-664.54782,834.60926,543.78391,51.22259,717.02465,663.45985,-775.24944,782.99046,554.72217,47.6814,740.72319,586.89445,-753.95102,764.99811,532.94127,-30.22924,777.34669,581.01411,-655.83344,790.75275,537.41845,14.60271,1250.99522,891.86162,-248.54668,1241.09917,773.71795,250.64341,952.34001,813.82504,275.58958,998.97446,673.14837,794.28864,903.54544,847.50134,1160.98171,875.31801,791.53653,1459.77642,927.4938,882.5227,1249.07078,891.10039,841.14437,1526.52878,758.28278,786.1131,1254.99653,702.95712,753.81201,1534.24026
image_1234.jpg,painting,961.59004,153.72823,-760.59574,994.10477,97.6155,-850.79716,1008.91193,94.14592,-850.99291,1023.94455,90.80966,-851.44381,975.02083,100.30314,-733.27864,972.76772,99.71979,-733.47227,970.36972,99.4238,-734.01592,1112.74429,90.08193,-1007.76833,1050.79319,95.76735,-481.41678,1030.84145,189.67342,-793.37849,1002.16713,194.29798,-638.93618,1300.51426,385.0416,-1020.79582,1221.40823,237.49047,-181.95537,1082.59094,804.53763,-949.89452,1156.04141,536.04811,72.0506,733.29323,642.45629,-773.06265,1000.73673,556.71626,-109.09698,624.68737,633.72711,-891.22004,975.40661,561.65528,-154.37666,658.17141,540.98407,-869.50132,958.36882,538.55,-212.00752,708.72339,535.70806,-756.66006,980.8453,542.31408,-140.71355,1357.25178,923.94951,-264.92303,1300.00488,800.69501,267.31502,1132.83188,1266.68406,184.21231,1113.75504,1105.47781,680.78339,1127.12162,1565.18303,936.404,1084.87793,1415.81265,1302.80308,1169.91348,1622.17092,1006.92902,1114.35413,1474.93515,1359.28574,960.13802,1620.94963,855.03113,961.29112,1477.078,1231.12495
image_1235.jpg,painting,982.0459,153.00076,-731.65735,1004.10187,107.7838,-828.81763,1015.5574,106.62927,-829.12651,1027.14615,105.68221,-829.70701,994.01436,106.50844,-722.37762,995.10166,105.52662,-722.45264,996.04156,104.84246,-722.94914,1107.58221,118.06076,-1054.72961,1073.91495,112.7933,-580.59168,1043.36655,196.2011,-789.80598,1025.37827,198.07539,-650.0532,1261.16203,433.89399,-1038.86868,1289.16218,248.65771,-362.43922,1045.60993,778.81868,-945.28627,1189.92165,514.87128,6.83075,730.4912,664.41482,-779.28904,993.69358,552.7371,16.35234,636.24001,664.77776,-898.94714,963.74657,550.66358,-8.38739,663.162,577.25994,-877.81019,937.25681,535.459,-83.77834,708.47437,569.91627,-768.17945,957.35252,547.88505,-14.57887,1309.16119,948.21865,-222.55294,1314.00639,813.1611,224.64453,1137.5782,1154.86633,426.60796,1132.2052,1010.54409,837.23173,1067.77084,1372.21809,1280.58712,1068.68305,1244.71265,1549.61838,1090.21832,1430.50451,1359.90086,1086.51821,1299.46718,1620.88818,907.92669,1357.44744,1260.69019,947.01176,1253.13612,1556.07319
image_1236.jpg,painting,962.71889,145.18503,-720.06815,990.61913,93.05094,-809.32886,1004.99851,90.28007,-809.5118,1019.58,87.67277,-809.96487,972.85789,94.85428,-692.55524,970.98827,94.38764,-692.66584,968.99117,94.19588,-693.12532,1106.66588,94.48987,-989.67098,1049.86198,97.70762,-468.05514,1032.23282,185.95523,-762.64801,1004.60793,190.39156,-608.90408,1276.34594,412.33988,-1026.53652,1257.09721,242.82995,-169.59271,1023.56735,832.02484,-939.42965,1163.63125,535.03893,172.81428,703.91665,662.29895,-753.13299,974.32285,555.77525,114.3563,602.81519,653.82598,-871.27064,939.7364,557.2586,84.25664,643.03133,561.74952,-854.43254,920.56629,537.27293,24.63999,692.69365,556.48381,-738.98861,944.31084,545.05373,84.68808,1336.69853,951.87652,-267.07598,1311.36211,822.44826,269.21634,1101.35845,1270.88286,154.06875,1112.44732,1117.30365,705.27689,1089.68971,1572.10802,906.77319,1084.43504,1430.18071,1334.37321,1132.18151,1635.25267,978.69633,1114.47453,1493.77404,1392.36958,921.22953,1607.16067,855.20788,956.80201,1476.90548,1289.36119
image_1237.jpg,painting,974.61468,137.28807,-650.30628,1014.64439,80.35529,-731.98397,1031.12114,78.43543,-732.56012,1047.86121,76.57911,-733.27412,990.70198,80.09374,-609.17656,987.08588,78.38709,-609.3433,983.22647,77.00873,-609.66722,1132.95067,86.41472,-887.20259,1057.92011,78.89267,-339.08275,1042.08572,185.0571,-687.50977,1007.64324,184.92172,-526.84959,1325.57785,406.97558,-942.42834,1194.69612,284.99994,16.03514,1119.35165,863.77741,-917.29071,1138.24299,581.95421,408.78533,743.49695,672.64775,-827.09112,953.91827,544.3717,365.40379,631.27087,661.0962,-943.62247,913.42844,541.41891,351.50253,665.22297,565.59761,-918.47368,893.43229,514.67083,285.36386,715.73141,562.76449,-809.03269,916.47749,519.9348,328.78904,1368.24955,948.05875,-277.13073,1277.93804,869.90997,278.55254,1211.72104,1374.38064,-43.52466,1147.8709,1263.50661,445.71121,1208.79856,1769.08379,541.39034,1147.29721,1651.38313,936.83184,1254.25278,1843.01285,589.15495,1182.15443,1722.49703,966.43856,1044.51164,1847.81868,342.54069,1027.0546,1729.41507,751.14281
image_1238.jpg,painting,970.69302,153.9641,-707.81267,1002.95998,100.71667,-803.42686,1017.39429,98.22337,-803.77327,1032.04182,95.89449,-804.34879,985.22369,100.40208,-674.93248,984.22119,98.44334,-675.02644,983.07278,96.76809,-675.65117,1123.4404,94.9988,-997.69993,1066.57585,91.47026,-424.03213,1039.98207,190.59756,-757.20102,1013.94505,191.92223,-588.67521,1309.59606,400.43183,-1037.45075,1243.17513,228.35684,-120.15038,1065.07805,793.35777,-981.11755,1146.42368,490.7363,197.66285,743.75902,664.34504,-810.88491,984.53304,539.27403,43.29744,645.3182,657.67529,-929.15731,950.60497,547.14167,-4.00467,681.04614,572.10553,-916.47612,939.26886,528.52686,-67.31697,730.22741,563.87183,-800.60022,960.00984,533.90639,6.70001,1347.77927,933.10689,-277.43217,1292.37019,813.47428,279.52257,1159.20078,1295.5645,160.03392,1122.11311,1158.49517,697.56071,1111.65768,1647.69276,861.87904,1091.07193,1512.66546,1270.25642,1148.8393,1718.97686,922.95256,1117.52403,1576.4447,1319.08287,931.76846,1694.28002,723.07852,976.29604,1577.34412,1156.90441
image_1239.jpg,painting,974.9437,164.542,-832.45623,1008.54481,113.74345,-930.2215,1023.31718,112.30207,-930.53782,1038.29453,111.0141,-931.05846,991.1451,112.11205,-806.83319,990.0753,110.40622,-806.79251,988.75603,108.95751,-807.40448,1130.93376,117.22957,-1140.00366,1074.25781,110.38189,-586.93846,1043.56716,208.31771,-884.91217,1017.89108,208.81029,-722.12929,1321.76285,441.4807,-1161.94279,1250.94852,250.2147,-297.24927,1085.87116,865.53634,-1091.09596,1137.97222,551.82803,59.20052,743.2802,678.75166,-936.48434,930.27197,586.19337,7.57066,634.24107,667.15892,-1068.91319,890.39606,588.47951,-16.02382,677.37722,565.89314,-1051.53008,870.79582,568.72472,-89.61012,727.69461,563.31784,-921.81713,897.70271,576.8316,-27.06755,1339.39648,970.13123,-279.75866,1291.56532,832.42872,281.96577,1063.85937,1261.63645,210.36924,1080.43385,1102.76024,825.3578,1040.00404,1549.66591,1008.33389,1054.99866,1399.82072,1519.93893,1079.156,1613.98138,1084.41914,1084.8357,1464.00641,1584.14062,869.11406,1580.2216,955.28217,928.35697,1442.04492,1488.03211
image_124.jpg,painting,237.88043,136.27578,-102.5855,222.04382,127.00131,-93.61183,218.40913,127.1204,-93.60412,214.89294,127.24453,-93.91022,226.02831,129.23482,-134.93719,224.58778,130.57418,-135.138,223.14537,131.98265,-135.4643,192.12978,139.4823,-30.62741,203.58027,145.69693,-215.10764,228.7166,152.19298,-71.68509,232.49757,153.89747,-124.53911,156.38343,217.72096,67.36316,208.94413,223.87761,-266.53705,201.46245,290.11105,231.50748,300.38166,301.42463,-211.07364,248.08288,255.20324,364.28392,344.98209,227.98244,-123.65075,254.91234,242.53753,382.15442,361.49763,208.99955,-162.46232,263.977,236.69374,365.01592,338.92287,199.78333,-177.63182,263.06462,242.14859,356.50389,331.3341,208.55892,-127.33522,189.25268,373.19321,96.07587,214.07762,386.45791,-96.09169,240.07298,371.13022,297.82657,281.7211,378.44368,46.10924,260.29947,412.75613,528.88269,301.38285,419.47959,343.48835,256.27682,426.58191,553.89055,296.54818,429.78859,375.58574,302.19924,400.03487,538.8925,329.75378,407.50939,384.6464
image_1240.jpg,painting,997.71595,160.19753,-589.6356,1034.81678,101.5615,-671.3035,1051.92661,98.12334,-671.70187,1069.34189,94.70938,-672.23379,1009.10912,103.35448,-552.56596,1004.57611,102.09496,-552.77498,999.85737,101.21318,-553.34925,1158.45943,94.0744,-806.85677,1072.13322,96.90096,-280.56745,1066.71913,199.70022,-619.48826,1030.5114,202.29954,-465.86386,1356.7115,384.77319,-857.6984,1193.08067,271.45979,4.19359,1166.73695,811.36316,-823.25621,1117.14592,559.61632,293.49535,792.10608,695.09532,-689.00127,988.71609,609.81402,247.07748,678.81752,696.8444,-788.9336,963.3942,627.59681,222.78779,703.5149,608.75566,-764.81083,957.36946,604.40198,174.88472,751.46061,604.18221,-670.95497,980.34245,603.01848,220.79384,1389.62139,959.07722,-258.39726,1287.43309,862.56243,260.40118,1182.59502,1311.61141,101.09111,1112.41619,1162.70439,601.71312,1191.19308,1604.53657,763.67432,1076.45737,1457.40651,1164.35314,1232.30038,1660.28888,825.26619,1105.28606,1516.71156,1213.13553,1041.36887,1678.57249,656.82644,948.30311,1523.28727,1048.6544
